4,cola,roberta-base,0,6
2,mnli,roberta-base,0,6
2,mrpc,roberta-base,0,6
4,qnli,roberta-base,0,6
2,qqp,roberta-base,0,6
4,rte,roberta-base,0,6
2,sst2,roberta-base,0,6
2,stsb,roberta-base,0,6
2,cola,roberta-large,0,6
2,mnli,roberta-large,0,6
2,mrpc,roberta-large,0,6
2,qnli,roberta-large,0,6
2,qqp,roberta-large,0,6
4,rte,roberta-large,0,6
4,sst2,roberta-large,0,6
2,stsb,roberta-large,0,6
4,cola,roberta-base,1,6
2,mnli,roberta-base,1,6
2,mrpc,roberta-base,1,6
4,qnli,roberta-base,1,6
2,qqp,roberta-base,1,6
4,rte,roberta-base,1,6
2,sst2,roberta-base,1,6
2,stsb,roberta-base,1,6
2,cola,roberta-large,1,6
2,mnli,roberta-large,1,6
2,mrpc,roberta-large,1,6
2,qnli,roberta-large,1,6
2,qqp,roberta-large,1,6
4,rte,roberta-large,1,6
4,sst2,roberta-large,1,6
2,stsb,roberta-large,1,6
4,cola,roberta-base,0,8
2,mnli,roberta-base,0,8
2,mrpc,roberta-base,0,8
4,qnli,roberta-base,0,8
2,qqp,roberta-base,0,8
4,rte,roberta-base,0,8
2,sst2,roberta-base,0,8
2,stsb,roberta-base,0,8
2,cola,roberta-large,0,8
2,mnli,roberta-large,0,8
2,mrpc,roberta-large,0,8
2,qnli,roberta-large,0,8
2,qqp,roberta-large,0,8
4,rte,roberta-large,0,8
4,sst2,roberta-large,0,8
2,stsb,roberta-large,0,8
4,cola,roberta-base,1,8
2,mnli,roberta-base,1,8
2,mrpc,roberta-base,1,8
4,qnli,roberta-base,1,8
2,qqp,roberta-base,1,8
4,rte,roberta-base,1,8
2,sst2,roberta-base,1,8
2,stsb,roberta-base,1,8
2,cola,roberta-large,1,8
2,mnli,roberta-large,1,8
2,mrpc,roberta-large,1,8
2,qnli,roberta-large,1,8
2,qqp,roberta-large,1,8
4,rte,roberta-large,1,8
4,sst2,roberta-large,1,8
2,stsb,roberta-large,1,8
4,cola,roberta-base,0,10
2,mnli,roberta-base,0,10
2,mrpc,roberta-base,0,10
4,qnli,roberta-base,0,10
2,qqp,roberta-base,0,10
4,rte,roberta-base,0,10
2,sst2,roberta-base,0,10
2,stsb,roberta-base,0,10
2,cola,roberta-large,0,10
2,mnli,roberta-large,0,10
2,mrpc,roberta-large,0,10
2,qnli,roberta-large,0,10
2,qqp,roberta-large,0,10
4,rte,roberta-large,0,10
4,sst2,roberta-large,0,10
2,stsb,roberta-large,0,10
4,cola,roberta-base,1,10
2,mnli,roberta-base,1,10
2,mrpc,roberta-base,1,10
4,qnli,roberta-base,1,10
2,qqp,roberta-base,1,10
4,rte,roberta-base,1,10
2,sst2,roberta-base,1,10
2,stsb,roberta-base,1,10
2,cola,roberta-large,1,10
2,mnli,roberta-large,1,10
2,mrpc,roberta-large,1,10
2,qnli,roberta-large,1,10
2,qqp,roberta-large,1,10
4,rte,roberta-large,1,10
4,sst2,roberta-large,1,10
2,stsb,roberta-large,1,10
4,cola,roberta-base,0,12
2,mnli,roberta-base,0,12
2,mrpc,roberta-base,0,12
4,qnli,roberta-base,0,12
2,qqp,roberta-base,0,12
4,rte,roberta-base,0,12
2,sst2,roberta-base,0,12
2,stsb,roberta-base,0,12
2,cola,roberta-large,0,12
2,mnli,roberta-large,0,12
2,mrpc,roberta-large,0,12
2,qnli,roberta-large,0,12
2,qqp,roberta-large,0,12
4,rte,roberta-large,0,12
4,sst2,roberta-large,0,12
2,stsb,roberta-large,0,12
4,cola,roberta-base,1,12
2,mnli,roberta-base,1,12
2,mrpc,roberta-base,1,12
4,qnli,roberta-base,1,12
2,qqp,roberta-base,1,12
4,rte,roberta-base,1,12
2,sst2,roberta-base,1,12
2,stsb,roberta-base,1,12
2,cola,roberta-large,1,12
2,mnli,roberta-large,1,12
2,mrpc,roberta-large,1,12
2,qnli,roberta-large,1,12
2,qqp,roberta-large,1,12
4,rte,roberta-large,1,12
4,sst2,roberta-large,1,12
2,stsb,roberta-large,1,12
